region,similarity,distance,days,is_same_cluster,score
Brazil.regions.MA:Alcântara,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Campinorte,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Campestre de Goiás,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Barro Alto,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Avelinópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Cajapió,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Paulino Neves,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Potiretama,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Presidente Médici,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:São Benedito do Rio Preto,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:São João dos Patos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Bom Jesus de Goiás,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Silvânia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Ibiaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Vianópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Rio do Pires,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Comercinho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Araripe,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Assaré,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Abaeté,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:São Francisco do Brejão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Serrano do Maranhão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Ipaporanga,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Governador Newton Bello,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Quiterianópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Cachoeira Grande,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Senador Sá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Montanha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Santa Leopoldina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Aloândia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Altamira do Maranhão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Aldeias Altas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Urussanga,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
